driver_id,trip_number,start_node,goal_node,route_taken,total_trip_time,total_distance,average_speed,average_stress
Adaptive_60,22,F,E,FE,12.0,158.11,49.58,0.005
Adaptive_5,21,C,B,CB,12.0,150.0,47.5,0.03
Adaptive_19,21,I,G,IE->EF->FG,37.0,457.65,47.3,0.0389
Adaptive_62,19,H,F,HF,17.0,158.11,34.41,0.2882
Adaptive_68,18,B,F,BH->HF,36.0,299.54,31.11,0.3567
Adaptive_12,22,J,A,JD->DA,37.0,330.28,32.57,0.3346
Adaptive_41,22,J,G,JC->CB->BG,44.0,458.11,38.41,0.2264
Adaptive_51,21,H,A,HB->BA,29.0,299.54,43.28,0.1145
Adaptive_27,19,G,I,GB->BH->HI,118.0,457.65,26.79,0.4534
Adaptive_28,25,E,F,EF,12.0,158.11,48.33,0.02
Adaptive_78,18,D,H,DA->AB->BH,71.0,449.54,30.35,0.3738
Adaptive_18,15,H,D,HB->BA->AD,46.0,449.54,36.2,0.257
Adaptive_42,24,F,B,FH->HB,24.0,299.54,47.29,0.0375
Adaptive_38,16,F,C,FH->HC,21.0,269.92,50.0,0.0
Adaptive_44,16,D,J,DJ,16.0,180.28,41.56,0.1238
Adaptive_50,16,E,A,EI->IJ->JD->DA,65.0,646.51,36.85,0.24
Adaptive_59,23,F,I,FH->HI,42.0,316.23,36.31,0.2652
Adaptive_45,18,C,A,CB->BA,27.0,308.11,42.04,0.1444
Adaptive_57,20,I,A,IJ->JD->DA,52.0,488.39,35.58,0.2658
Adaptive_10,18,D,E,DJ->JI->IE,51.0,496.51,36.18,0.2506
Adaptive_26,22,B,I,BH->HI,45.0,299.54,26.11,0.4711
Adaptive_58,26,C,B,CB,12.0,150.0,47.92,0.025
Adaptive_63,17,D,I,DJ->JI,31.0,338.39,40.97,0.1555
Adaptive_6,21,B,G,BG,23.0,158.11,25.43,0.4887
Adaptive_21,17,F,D,FH->HC->CJ->JD,55.0,600.19,40.91,0.148
Adaptive_25,21,C,J,CJ,11.0,150.0,50.0,0.0
Adaptive_36,22,B,C,BC,12.0,150.0,47.08,0.045
Adaptive_39,21,G,B,GB,24.0,158.11,26.36,0.4645
Adaptive_43,22,I,D,IJ->JD,35.0,338.39,37.57,0.2051
Adaptive_66,19,C,I,CH->HI,42.0,269.92,34.05,0.2976
Adaptive_19,22,G,F,GF,11.0,141.42,48.18,0.0273
Adaptive_62,20,F,G,FG,11.0,141.42,50.0,0.0
Adaptive_74,19,D,E,DJ->JI->IE,47.0,496.51,39.26,0.1962
Adaptive_71,24,J,A,JD->DA,38.0,330.28,35.57,0.2709
Adaptive_37,21,I,B,IH->HB,26.0,299.54,42.69,0.1038
Adaptive_48,22,I,H,IH,15.0,158.11,38.67,0.2107
Adaptive_24,18,G,J,GB->BC->CJ,57.0,458.11,38.18,0.2323
Adaptive_78,19,H,B,HB,12.0,141.42,45.42,0.055
Adaptive_65,19,C,G,CB->BG,39.0,308.11,36.67,0.2641
Adaptive_1,20,E,D,EI->IJ->JD,41.0,496.51,45.61,0.0707
Adaptive_31,21,E,H,EF->FH,28.0,316.23,41.61,0.1307
Adaptive_42,25,B,C,BC,13.0,150.0,42.31,0.1215
Adaptive_61,25,D,C,DJ->JC,27.0,330.28,45.0,0.0733
Adaptive_35,21,G,H,GF->FH,27.0,299.54,42.22,0.1222
Adaptive_57,21,A,D,AD,12.0,150.0,45.83,0.05
Adaptive_18,16,D,J,DJ,15.0,180.28,45.33,0.064
Adaptive_28,26,F,H,FH,16.0,158.11,36.88,0.21
Adaptive_9,17,B,A,BA,21.0,158.11,27.86,0.4333
Adaptive_54,18,E,G,EF->FG,24.0,299.54,45.62,0.0658
Adaptive_36,23,C,B,CB,11.0,150.0,50.0,0.0
Adaptive_70,19,C,I,CH->HI,37.0,269.92,38.92,0.2016
Adaptive_25,22,J,I,JI,12.0,158.11,48.75,0.015
Adaptive_40,17,C,E,CH->HI->IE,47.0,428.03,35.21,0.2817
Adaptive_58,27,B,C,BC,15.0,150.0,38.33,0.18
Adaptive_11,23,B,F,BG->GF,34.0,299.54,33.33,0.3248
Adaptive_32,18,G,A,GB->BA,47.0,316.23,26.36,0.4645
Adaptive_34,19,G,C,GB->BC,52.0,308.11,31.22,0.3514
Adaptive_72,17,A,F,AB->BH->HF,86.0,457.65,26.44,0.4647
Adaptive_3,18,I,F,IH->HF,44.0,316.23,32.84,0.3159
Adaptive_7,22,F,B,FG->GB,39.0,299.54,35.64,0.2779
Adaptive_52,19,H,A,HB->BA,33.0,299.54,33.64,0.3085
Adaptive_76,22,E,A,EI->IJ->JD->DA,56.0,646.51,43.21,0.1068
Adaptive_17,21,B,I,BH->HI,47.0,299.54,31.83,0.338
Adaptive_20,18,D,I,DJ->JI,27.0,338.39,47.22,0.0356
Adaptive_48,23,H,B,HB,11.0,141.42,49.55,0.0055
Adaptive_71,25,A,D,AD,12.0,150.0,48.33,0.02
Adaptive_4,21,D,G,DA->AB->BG,70.0,466.23,33.5,0.3254
Adaptive_29,20,F,A,FG->GB->BA,70.0,457.65,36.36,0.2631
Adaptive_30,19,B,E,BG->GF->FE,47.0,457.65,35.85,0.2638
Adaptive_64,24,C,E,CH->HF->FE,48.0,428.03,33.44,0.3038
Adaptive_37,22,B,C,BC,14.0,150.0,40.71,0.1557
Adaptive_61,26,C,B,CB,11.0,150.0,50.0,0.0
Adaptive_78,20,B,C,BC,13.0,150.0,41.92,0.1354
Adaptive_75,16,C,G,CH->HF->FG,48.0,411.34,31.15,0.3613
Adaptive_38,17,C,I,CH->HI,25.0,269.92,40.8,0.1624
Adaptive_63,18,I,H,IH,22.0,158.11,25.91,0.4764
Adaptive_12,23,A,J,AD->DJ,29.0,330.28,43.1,0.0993
Adaptive_67,16,H,G,HF->FG,38.0,299.54,28.95,0.4058
Adaptive_35,22,H,I,HI,15.0,158.11,38.0,0.2147
Adaptive_47,20,J,G,JC->CB->BG,50.0,458.11,37.3,0.2444
Adaptive_53,16,H,A,HB->BA,35.0,299.54,45.0,0.0731
Adaptive_69,23,D,F,DJ->JI->IE->EF,55.0,654.62,44.36,0.0935
Adaptive_5,22,B,D,BA->AD,34.0,308.11,33.38,0.3206
Adaptive_79,21,B,E,BH->HI->IE,51.0,457.65,35.29,0.2757
Adaptive_23,21,I,G,IE->EF->FG,52.0,457.65,32.6,0.3162
Adaptive_73,23,G,A,GB->BA,57.0,316.23,32.05,0.35
Adaptive_14,19,I,G,IE->EF->FG,52.0,457.65,32.5,0.3173
Adaptive_51,22,A,H,AB->BH,35.0,299.54,32.94,0.3359
Adaptive_46,22,D,F,DJ->JC->CH->HF,69.0,600.19,37.17,0.2432
Adaptive_55,23,I,G,IE->EF->FG,49.0,457.65,34.59,0.282
Adaptive_68,19,F,J,FH->HC->CJ,37.0,419.92,43.65,0.0973
Adaptive_13,20,A,F,AB->BH->HF,73.0,457.65,30.73,0.38
Adaptive_24,19,J,H,JC->CH,24.0,261.8,40.0,0.1858
Adaptive_61,27,B,C,BC,11.0,150.0,50.0,0.0
Adaptive_37,23,C,J,CJ,12.0,150.0,47.5,0.03
Adaptive_41,23,G,C,GB->BC,38.0,308.11,33.94,0.3176
Adaptive_33,23,F,A,FG->GB->BA,47.0,457.65,37.02,0.2506
Adaptive_8,20,G,H,GB->BH,52.0,299.54,33.64,0.3236
Adaptive_18,17,J,E,JI->IE,24.0,316.23,48.54,0.0175
Adaptive_63,19,H,I,HI,13.0,158.11,46.15,0.0462
Adaptive_11,24,F,H,FH,21.0,158.11,28.1,0.4267
Adaptive_31,22,H,F,HF,28.0,158.11,25.91,0.4764
Adaptive_60,23,E,C,EI->IH->HC,46.0,428.03,38.37,0.2291
Adaptive_66,20,I,H,IH,34.0,158.11,26.82,0.4527
Adaptive_3,19,F,H,FH,22.0,158.11,26.82,0.4527
Adaptive_6,22,G,I,GF->FE->EI,36.0,457.65,46.25,0.0533
Adaptive_27,20,I,F,IH->HF,43.0,316.23,28.14,0.4307
Adaptive_35,23,I,J,IJ,13.0,158.11,46.54,0.0415
Adaptive_69,24,F,G,FG,12.0,141.42,45.42,0.06
Adaptive_70,20,I,D,IJ->JD,25.0,338.39,50.0,0.0
Adaptive_0,22,B,E,BG->GF->FE,52.0,457.65,37.89,0.2351
Adaptive_58,28,C,D,CJ->JD,25.0,330.28,48.8,0.0144
Adaptive_7,23,B,I,BH->HI,24.0,299.54,47.5,0.03
Adaptive_16,18,B,E,BH->HF->FE,59.0,457.65,35.26,0.2853
Adaptive_28,27,H,E,HI->IE,29.0,316.23,43.52,0.1015
Adaptive_34,20,C,I,CH->HI,26.0,269.92,38.85,0.1969
Adaptive_57,22,D,I,DJ->JI,31.0,338.39,40.65,0.1432
Adaptive_30,20,E,G,EF->FG,23.0,299.54,47.39,0.0313
Adaptive_65,20,G,H,GF->FH,34.0,299.54,32.79,0.3376
Adaptive_2,21,A,F,AB->BG->GF,58.0,457.65,29.3,0.4074
Adaptive_41,24,C,B,CB,11.0,150.0,50.0,0.0
Adaptive_64,25,E,G,EF->FG,24.0,299.54,47.29,0.0325
Adaptive_74,20,E,H,EI->IH,39.0,316.23,36.41,0.2636
Adaptive_76,23,A,J,AD->DJ,27.0,330.28,45.19,0.0644
Adaptive_26,23,I,A,IH->HB->BA,45.0,457.65,38.22,0.2329
Adaptive_75,17,G,B,GB,23.0,158.11,25.43,0.4887
Adaptive_11,25,H,C,HC,9.0,111.8,46.11,0.0467
Adaptive_43,23,D,E,DJ->JI->IE,43.0,496.51,42.09,0.12
Adaptive_10,19,E,B,EF->FH->HB,49.0,457.65,34.69,0.2804
Adaptive_18,18,E,I,EI,13.0,158.11,46.15,0.0462
Adaptive_50,17,A,G,AB->BG,51.0,316.23,28.73,0.4165
Adaptive_60,24,C,J,CJ,11.0,150.0,49.09,0.0109
Adaptive_31,23,F,E,FE,12.0,158.11,48.33,0.025
Adaptive_35,24,J,C,JC,11.0,150.0,50.0,0.0
Adaptive_39,22,B,E,BG->GF->FE,47.0,457.65,36.41,0.2643
Adaptive_66,21,H,I,HI,12.0,158.11,48.75,0.015
Adaptive_3,20,H,B,HB,12.0,141.42,44.17,0.09
Adaptive_42,26,C,F,CH->HF,41.0,269.92,31.59,0.3546
Adaptive_15,24,A,F,AB->BG->GF,61.0,457.65,29.1,0.4072
Adaptive_63,20,I,E,IE,16.0,158.11,37.5,0.195
Adaptive_40,18,E,D,EI->IJ->JD,38.0,496.51,48.29,0.0205
Adaptive_61,28,C,I,CH->HI,21.0,269.92,50.0,0.0
Adaptive_21,18,D,G,DA->AB->BG,51.0,466.23,35.88,0.2682
Adaptive_44,17,J,F,JC->CH->HF,56.0,419.92,36.43,0.2596
Adaptive_70,21,D,J,DJ,15.0,180.28,46.33,0.056
Adaptive_5,23,D,I,DJ->JI,27.0,338.39,46.85,0.0444
Adaptive_7,24,I,J,IJ,14.0,158.11,42.14,0.1171
Adaptive_36,24,B,F,BG->GF,41.0,299.54,30.83,0.3633
Adaptive_54,19,G,C,GB->BC,43.0,308.11,28.88,0.411
Adaptive_17,22,I,B,IH->HB,39.0,299.54,32.21,0.3382
Adaptive_45,19,A,E,AD->DJ->JI->IE,58.0,646.51,41.47,0.1272
Adaptive_19,23,F,D,FE->EI->IJ->JD,53.0,654.62,45.28,0.0668
Adaptive_29,21,A,I,AD->DJ->JI,39.0,488.39,47.05,0.0385
Adaptive_52,20,A,C,AB->BC,42.0,308.11,27.44,0.4424
Adaptive_72,18,F,J,FH->HC->CJ,43.0,419.92,37.09,0.246
Adaptive_23,22,G,B,GB,31.0,158.11,25.0,0.5
Adaptive_49,18,A,F,AB->BG->GF,107.0,457.65,29.18,0.4013
Adaptive_59,24,I,F,IH->HF,62.0,316.23,26.94,0.4523
Adaptive_4,22,G,H,GF->FH,41.0,299.54,36.59,0.258
Adaptive_37,24,J,E,JI->IE,28.0,316.23,43.04,0.105
Adaptive_38,18,I,H,IH,38.0,158.11,25.43,0.4887
Adaptive_20,19,I,B,IH->HB,44.0,299.54,33.33,0.323
Adaptive_78,21,C,F,CH->HF,41.0,269.92,31.59,0.3639
Adaptive_76,24,J,H,JC->CH,20.0,261.8,48.0,0.027
Adaptive_44,18,F,G,FG,11.0,141.42,48.64,0.0164
Adaptive_51,23,H,E,HF->FE,35.0,316.23,33.0,0.3246
Adaptive_70,22,J,C,JC,11.0,150.0,49.55,0.0055
Adaptive_3,21,B,G,BG,15.0,158.11,40.0,0.152
Adaptive_22,23,G,J,GB->BC->CJ,79.0,458.11,33.5,0.32
Adaptive_0,23,E,J,EI->IJ,27.0,316.23,43.89,0.0874
Adaptive_7,25,J,I,JI,12.0,158.11,50.0,0.0
Adaptive_54,20,C,B,CB,11.0,150.0,50.0,0.0
Adaptive_61,29,I,J,IJ,14.0,158.11,42.14,0.1171
Adaptive_12,24,J,F,JI->IE->EF,44.0,474.34,41.02,0.1364
Adaptive_60,25,J,H,JC->CH,20.0,261.8,48.25,0.021
Adaptive_46,23,F,C,FH->HC,39.0,269.92,29.12,0.4041
Adaptive_71,26,D,G,DA->AB->BG,52.0,466.23,35.96,0.2662
Adaptive_74,21,H,A,HB->BA,26.0,299.54,44.23,0.0785
Adaptive_25,23,I,B,IH->HB,56.0,299.54,33.33,0.3224
Adaptive_1,21,D,B,DA->AB,62.0,308.11,41.05,0.1716
Adaptive_8,21,H,D,HC->CJ->JD,36.0,442.08,46.25,0.0467
Adaptive_10,20,B,D,BA->AD,23.0,308.11,50.0,0.0
Adaptive_48,24,B,E,BG->GF->FE,54.0,457.65,36.17,0.2443
Adaptive_56,17,A,F,AB->BH->HF,110.0,457.65,32.89,0.3394
Adaptive_66,22,I,H,IH,23.0,158.11,25.43,0.4887
Adaptive_20,20,B,G,BG,13.0,158.11,43.85,0.0985
Adaptive_35,25,C,A,CB->BA,25.0,308.11,45.8,0.06
Adaptive_50,18,G,E,GF->FE,26.0,299.54,43.46,0.1077
Adaptive_53,17,A,C,AB->BC,48.0,308.11,26.4,0.4656
Adaptive_77,19,A,F,AB->BG->GF,95.0,457.65,34.39,0.2963
Adaptive_67,17,G,C,GB->BC,51.0,308.11,26.57,0.4608
Adaptive_68,20,J,F,JC->CH->HF,45.0,419.92,38.44,0.2289
Adaptive_44,19,G,F,GF,12.0,141.42,42.5,0.12
Adaptive_62,21,G,J,GB->BC->CJ,72.0,458.11,30.0,0.3893
Adaptive_76,25,H,C,HC,13.0,111.8,31.15,0.3646
Adaptive_22,24,J,C,JC,12.0,150.0,48.33,0.02
Adaptive_34,21,I,B,IH->HB,36.0,299.54,32.79,0.3376
Adaptive_54,21,B,H,BH,11.0,141.42,47.27,0.0327
Adaptive_5,24,I,F,IE->EF,24.0,316.23,49.38,0.0075
Adaptive_15,25,F,H,FH,27.0,158.11,25.91,0.4764
Adaptive_41,25,B,J,BC->CJ,35.0,300.0,32.14,0.3429
Adaptive_42,27,F,H,FH,29.0,158.11,26.36,0.4682
Adaptive_55,24,G,C,GB->BC,49.0,308.11,26.4,0.4656
Adaptive_75,18,B,E,BH->HI->IE,35.0,457.65,50.0,0.0
Adaptive_79,22,E,A,EI->IJ->JD->DA,52.0,646.51,45.58,0.0577
Adaptive_26,24,A,I,AD->DJ->JI,36.0,488.39,50.0,0.0
Adaptive_36,25,F,I,FE->EI,26.0,316.23,45.77,0.0577
Adaptive_46,24,C,B,CB,11.0,150.0,50.0,0.0
Adaptive_72,19,J,H,JC->CH,22.0,261.8,45.23,0.0845
Adaptive_6,23,I,C,IH->HC,43.0,269.92,29.61,0.4042
Adaptive_43,24,E,H,EF->FH,37.0,316.23,34.46,0.2978
Adaptive_57,23,I,A,IJ->JD->DA,41.0,488.39,43.54,0.0878
Adaptive_23,23,B,D,BA->AD,24.0,308.11,46.88,0.0458
Adaptive_24,20,H,F,HF,52.0,158.11,25.91,0.48
Adaptive_37,25,E,G,EF->FG,23.0,299.54,48.48,0.0183
Adaptive_8,22,D,J,DJ,13.0,180.28,50.0,0.0
Adaptive_17,23,B,F,BG->GF,28.0,299.54,41.43,0.1286
Adaptive_69,25,G,C,GB->BC,46.0,308.11,26.63,0.4595
Adaptive_73,24,A,I,AB->BH->HI,56.0,457.65,36.85,0.2548
Adaptive_65,21,H,E,HF->FE,43.0,316.23,33.71,0.3143
Adaptive_4,23,H,A,HB->BA,26.0,299.54,41.92,0.1254
Adaptive_7,26,I,H,IH,20.0,158.11,33.82,0.28
Adaptive_14,20,G,C,GB->BC,57.0,308.11,26.67,0.4567
Adaptive_44,20,F,G,FG,11.0,141.42,48.18,0.0218
Adaptive_62,22,J,C,JC,11.0,150.0,50.0,0.0
Adaptive_27,21,F,J,FH->HC->CJ,51.0,419.92,30.1,0.3769
Adaptive_34,22,B,G,BG,12.0,158.11,50.0,0.0
Adaptive_38,19,H,J,HC->CJ,29.0,261.8,33.28,0.2986
Adaptive_51,24,E,J,EI->IJ,25.0,316.23,48.2,0.0216
Adaptive_29,22,I,B,IH->HB,32.0,299.54,35.78,0.2712
Adaptive_49,19,F,C,FH->HC,31.0,269.92,32.26,0.3458
Adaptive_61,30,J,E,JI->IE,24.0,316.23,48.96,0.0125
Adaptive_12,25,F,H,FH,25.0,158.11,25.0,0.5
Adaptive_16,19,E,A,EI->IJ->JD->DA,52.0,646.51,46.63,0.0438
Adaptive_26,25,I,E,IE,12.0,158.11,47.92,0.025
Adaptive_46,25,B,G,BG,12.0,158.11,50.0,0.0
Adaptive_39,23,E,C,EI->IH->HC,44.0,428.03,41.14,0.1505
Adaptive_72,20,H,I,HI,13.0,158.11,45.77,0.0554
Adaptive_0,24,J,H,JC->CH,28.0,261.8,35.71,0.2757
Adaptive_60,26,H,A,HB->BA,26.0,299.54,43.08,0.1062
Adaptive_63,21,E,D,EI->IJ->JD,43.0,496.51,43.02,0.1167
Adaptive_8,23,J,C,JC,11.0,150.0,50.0,0.0
Adaptive_11,26,C,E,CH->HF->FE,50.0,428.03,38.2,0.2276
Adaptive_43,25,H,I,HI,13.0,158.11,45.38,0.06
Adaptive_32,19,A,F,AB->BH->HF,81.0,457.65,29.91,0.3972
Adaptive_9,18,A,C,AB->BC,85.0,308.11,26.63,0.4577
Adaptive_21,19,G,C,GB->BC,44.0,308.11,26.67,0.4567
Adaptive_23,24,D,J,DJ,14.0,180.28,49.29,0.0086
Adaptive_31,24,E,B,EF->FG->GB,49.0,457.65,39.08,0.2041
Adaptive_70,23,C,F,CH->HF,34.0,269.92,32.21,0.3488
Adaptive_35,26,A,J,AD->DJ,25.0,330.28,49.2,0.0096
Adaptive_77,20,F,I,FE->EI,25.0,316.23,46.8,0.0456
Adaptive_42,28,H,J,HC->CJ,21.0,261.8,46.67,0.04
Adaptive_65,22,E,F,EF,15.0,158.11,38.67,0.2053
Adaptive_67,18,C,A,CB->BA,25.0,308.11,46.0,0.0552
Adaptive_25,24,B,D,BA->AD,31.0,308.11,36.29,0.2219
Adaptive_28,28,E,A,EF->FG->GB->BA,61.0,615.76,39.59,0.1931
Adaptive_1,22,B,D,BA->AD,31.0,308.11,36.61,0.2187
Adaptive_6,24,C,H,CH,22.0,111.8,26.25,0.4675
Adaptive_45,20,E,D,EI->IJ->JD,47.0,496.51,39.47,0.1906
Adaptive_47,21,G,C,GB->BC,78.0,308.11,29.87,0.3974
Adaptive_29,23,B,A,BA,14.0,158.11,43.57,0.0943
Adaptive_12,26,H,I,HI,13.0,158.11,46.54,0.0462
Adaptive_19,24,D,H,DA->AB->BH,48.0,449.54,37.4,0.225
Adaptive_37,26,G,B,GB,22.0,158.11,29.0,0.4
Adaptive_54,22,H,F,HF,28.0,158.11,25.43,0.4887
Adaptive_43,26,I,E,IE,12.0,158.11,50.0,0.0
Adaptive_71,27,G,I,GF->FE->EI,38.0,457.65,45.26,0.0679
Adaptive_74,22,A,H,AB->BH,38.0,299.54,35.62,0.2413
Adaptive_13,21,F,D,FH->HC->CJ->JD,77.0,600.19,30.82,0.3636
Adaptive_36,26,I,B,IH->HB,28.0,299.54,38.75,0.1979
Adaptive_52,21,C,E,CH->HF->FE,50.0,428.03,37.6,0.238
Adaptive_55,25,C,I,CH->HI,29.0,269.92,35.54,0.2829
Adaptive_69,26,C,G,CB->BG,24.0,308.11,46.67,0.045
Adaptive_23,25,J,I,JI,12.0,158.11,50.0,0.0
Adaptive_41,26,J,A,JD->DA,31.0,330.28,39.19,0.1994
Adaptive_30,21,G,J,GB->BC->CJ,69.0,458.11,32.17,0.3442
Adaptive_77,21,I,H,IH,12.0,158.11,48.33,0.02
Adaptive_53,18,C,E,CH->HI->IE,38.0,428.03,41.84,0.1484
Adaptive_1,23,D,A,DA,11.0,150.0,50.0,0.0
Adaptive_64,26,G,J,GB->BC->CJ,71.0,458.11,32.59,0.3396
Adaptive_72,21,I,C,IH->HC,21.0,269.92,47.38,0.0314
Adaptive_15,26,H,G,HF->FG,37.0,299.54,33.09,0.3382
Adaptive_59,25,F,B,FH->HB,57.0,299.54,28.68,0.4084
Adaptive_73,25,I,F,IE->EF,32.0,316.23,36.09,0.2569
Adaptive_16,20,A,H,AB->BH,25.0,299.54,45.2,0.0704
Adaptive_68,21,F,B,FH->HB,43.0,299.54,29.47,0.3942
Adaptive_79,23,A,F,AB->BG->GF,39.0,457.65,44.1,0.0877
Adaptive_37,27,B,A,BA,14.0,158.11,40.71,0.1414
Adaptive_58,29,D,F,DA->AB->BH->HF,80.0,607.65,33.94,0.313
Adaptive_70,24,F,H,FH,22.0,158.11,25.91,0.4764
Adaptive_2,22,F,D,FH->HC->CJ->JD,78.0,600.19,30.0,0.39
Adaptive_10,21,D,F,DA->AB->BG->GF,50.0,607.65,45.4,0.0648
Adaptive_41,27,A,B,AB,12.0,158.11,47.92,0.025
Adaptive_8,24,C,G,CB->BG,27.0,308.11,41.48,0.1526
Adaptive_5,25,F,A,FG->GB->BA,45.0,457.65,37.33,0.224
Adaptive_20,21,G,H,GF->FH,49.0,299.54,38.16,0.2257
Adaptive_35,27,J,E,JI->IE,24.0,316.23,50.0,0.0
Adaptive_6,25,H,J,HC->CJ,21.0,261.8,45.95,0.0514
Adaptive_12,27,I,J,IJ,19.0,158.11,30.53,0.3842
Adaptive_34,23,G,I,GF->FE->EI,35.0,457.65,50.0,0.0
Adaptive_17,24,F,B,FH->HB,41.0,299.54,32.5,0.3406
Adaptive_36,27,B,G,BG,17.0,158.11,34.71,0.2706
Adaptive_25,25,D,J,DJ,25.0,180.28,26.2,0.4688
Adaptive_38,20,J,A,JD->DA,37.0,330.28,32.43,0.3514
Adaptive_3,22,G,D,GB->BA->AD,62.0,466.23,37.13,0.243
Adaptive_48,25,E,A,EI->IH->HB->BA,56.0,615.76,40.36,0.1575
Adaptive_74,23,H,I,HI,20.0,158.11,29.5,0.406
Adaptive_11,27,E,J,EI->IJ,33.0,316.23,35.15,0.2891
Adaptive_68,22,B,H,BH,11.0,141.42,46.36,0.0436
Adaptive_75,19,E,D,EI->IJ->JD,50.0,496.51,37.4,0.2496
Adaptive_27,22,J,G,JC->CB->BG,41.0,458.11,40.85,0.1702
Adaptive_23,26,I,J,IJ,22.0,158.11,27.73,0.4364
Adaptive_33,24,A,E,AB->BH->HF->FE,97.0,615.76,32.82,0.3301
Adaptive_44,21,G,J,GB->BC->CJ,44.0,458.11,39.32,0.1923
Adaptive_56,18,F,A,FH->HB->BA,59.0,457.65,31.11,0.35
Adaptive_67,19,A,G,AB->BG,31.0,316.23,37.1,0.2323
Adaptive_39,24,C,I,CH->HI,39.0,269.92,25.77,0.4821
Adaptive_8,25,G,F,GF,11.0,141.42,49.55,0.0055
Adaptive_76,26,C,E,CH->HF->FE,57.0,428.03,30.79,0.3775
Adaptive_14,21,C,D,CJ->JD,48.0,330.28,34.48,0.2954
Adaptive_51,25,J,A,JD->DA,45.0,330.28,32.7,0.3443
Adaptive_59,26,B,G,BG,18.0,158.11,31.67,0.34
Adaptive_31,25,B,I,BH->HI,37.0,299.54,29.86,0.3843
Adaptive_62,23,C,I,CH->HI,48.0,269.92,25.25,0.4935
Adaptive_69,27,G,A,GB->BA,27.0,316.23,43.89,0.0933
Adaptive_6,26,J,I,JI,12.0,158.11,47.92,0.025
Adaptive_34,24,I,E,IE,13.0,158.11,43.85,0.1031
Adaptive_38,21,A,D,AD,11.0,150.0,50.0,0.0
Adaptive_77,22,H,A,HB->BA,26.0,299.54,41.73,0.1354
Adaptive_18,19,I,G,IH->HF->FG,90.0,457.65,35.45,0.2746
Adaptive_46,26,G,J,GB->BC->CJ,46.0,458.11,41.59,0.1522
Adaptive_4,24,A,I,AD->DJ->JI,53.0,488.39,33.77,0.3034
Adaptive_13,22,D,J,DJ,31.0,180.28,25.38,0.49
Adaptive_66,23,H,E,HF->FE,67.0,316.23,33.43,0.3263
Adaptive_72,22,C,G,CB->BG,26.0,308.11,44.23,0.1023
Adaptive_0,25,H,F,HF,47.0,158.11,25.91,0.4764
Adaptive_52,22,E,C,EI->IH->HC,33.0,428.03,50.0,0.0
Adaptive_40,19,D,F,DA->AB->BH->HF,90.0,607.65,34.83,0.2836
Adaptive_74,24,I,E,IE,15.0,158.11,38.67,0.1853
Adaptive_7,27,H,F,HF,57.0,158.11,25.91,0.4764
Adaptive_16,21,H,J,HC->CJ,26.0,261.8,38.27,0.2138
Adaptive_20,22,H,I,HI,20.0,158.11,29.5,0.387
Adaptive_35,28,E,F,EF,20.0,158.11,29.0,0.396
Adaptive_37,28,A,C,AB->BC,24.0,308.11,48.12,0.0225
Adaptive_26,26,E,C,EF->FH->HC,52.0,428.03,32.02,0.3435
Adaptive_8,26,F,E,FE,12.0,158.11,48.75,0.02
Adaptive_50,19,E,H,EF->FH,71.0,316.23,34.23,0.2972
Adaptive_60,27,A,J,AD->DJ,51.0,330.28,34.9,0.2902
Adaptive_21,20,C,I,CH->HI,49.0,269.92,28.18,0.4191
Adaptive_30,22,J,D,JD,35.0,180.28,25.38,0.49
Adaptive_57,24,A,E,AD->DJ->JI->IE,64.0,646.51,37.11,0.2306
Adaptive_71,28,I,C,IJ->JC,39.0,308.11,29.36,0.3928
Adaptive_39,25,I,E,IE,15.0,158.11,38.33,0.18
Adaptive_5,26,A,C,AB->BC,25.0,308.11,47.8,0.0264
Adaptive_59,27,G,F,GF,14.0,141.42,36.43,0.2314
Adaptive_64,27,J,G,JC->CB->BG,34.0,458.11,49.41,0.0071
Adaptive_22,25,C,F,CH->HF,72.0,269.92,25.69,0.4819
Adaptive_41,28,B,I,BH->HI,28.0,299.54,39.46,0.1686
Adaptive_62,24,I,E,IE,14.0,158.11,40.71,0.1514
Adaptive_9,19,C,F,CH->HF,53.0,269.92,25.77,0.48
Adaptive_78,22,F,D,FH->HC->CJ->JD,89.0,600.19,31.81,0.3522
Adaptive_13,23,J,I,JI,12.0,158.11,50.0,0.0
Adaptive_33,25,E,F,EF,20.0,158.11,28.5,0.413
Adaptive_42,29,J,A,JD->DA,51.0,330.28,32.7,0.3443
Adaptive_15,27,G,D,GB->BA->AD,37.0,466.23,46.22,0.0519
Adaptive_29,24,A,J,AD->DJ,48.0,330.28,36.15,0.2717
Adaptive_52,23,C,B,CB,12.0,150.0,47.92,0.025
Adaptive_66,24,E,I,EI,14.0,158.11,42.86,0.1114
Adaptive_24,21,F,J,FH->HC->CJ,71.0,419.92,29.9,0.3904
Adaptive_11,28,J,D,JD,27.0,180.28,25.38,0.49
Adaptive_32,20,F,J,FH->HC->CJ,59.0,419.92,29.71,0.3981
Adaptive_1,24,A,F,AB->BG->GF,43.0,457.65,39.65,0.1795
Adaptive_31,26,I,C,IH->HC,21.0,269.92,50.0,0.0
Adaptive_45,21,D,H,DJ->JC->CH,53.0,442.08,30.94,0.3619
Adaptive_50,20,H,B,HB,11.0,141.42,50.0,0.0
Adaptive_73,26,F,I,FH->HI,40.0,316.23,30.95,0.3627
